$C_0$=1.0,y,$C_0$=1.25,y,$C_0$=1.5,y,$C_0$=1.75,y,$C_0$=2.0,y
128.1082547967426,2.0800392125218496,105.51317571609596,2.1637065471911883,87.05821637295305,2.247373881860527,71.28679103031921,2.3310412165298655,56.775837738675264,2.414708551199204
128.2810974778328,2.0832622221981203,105.7951429014738,2.166428554863451,87.38452417610175,2.2495948875287812,71.61264815871186,2.3327612201941124,57.06488398867164,2.4159275528594426
128.45900189420072,2.086485231874391,106.08090000399238,2.1691505625357133,87.71393881078664,2.251815893197036,71.94110189145462,2.3344812238583588,57.355950206284426,2.4171465545196815
128.64201678346103,2.0897082415506616,106.37049966646357,2.171872570207976,88.04650756873919,2.254036898865291,72.27219022386483,2.336201227522605,57.64906260162566,2.41836555617992
128.83019219077633,2.092931251226932,106.663995582881,2.1745945778802387,88.38227860844715,2.2562579045335456,72.60595181341766,2.337921231186852,57.9442478042814,2.4195845578401585
129.02357949926608,2.0961542609032024,106.96144252544258,2.1773165855525014,88.72130097668553,2.2584789102018,72.94242599501396,2.3396412348510984,58.241532871955165,2.420803559500397
129.22223146140556,2.099377270579473,107.2628963723764,2.180038593224764,89.0636246306661,2.2606999158700543,73.28165279666446,2.3413612385153453,58.54094529932466,2.4220225611606354
129.4262022314508,2.1026002802557437,107.56841413660126,2.1827606008970264,89.40930046082708,2.262920921538309,73.62367295560217,2.3430812421795917,58.842513027118024,2.4232415628208743
129.63554739892666,2.1058232899320144,107.87805399524973,2.185482608569289,89.75838031428387,2.265141927206564,73.96852793483875,2.344801245843838,59.14626445141497,2.424460564481113
129.85032402321784,2.109046299608285,108.19187532008601,2.188204616241552,90.11091701896525,2.267362932874818,74.31625994017759,2.346521249508085,59.452228433181396,2.4256795661413513
130.0705906693028,2.1122693092845557,108.50993870885243,2.1909266239138145,90.46696440845793,2.269583938543073,74.66691193769923,2.3482412531723313,59.76043430804168,2.4268985678015897
130.2964074446725,2.1154923189608263,108.83230601757661,2.1936486315860773,90.82657734758408,2.2718049442113273,75.02052767173511,2.349961256836578,60.070911896297666,2.428117569461828
130.52783603747946,2.118715328637097,109.15904039387623,2.1963706392583395,91.1898117587389,2.274025949879582,75.37715168334414,2.3516812605008246,60.383691513200986,2.429336571122067
130.764939755963,2.1219383383133676,109.49020631129713,2.1990926469306022,91.55672464901315,2.276246955547837,75.7368293293108,2.353401264165071,60.69880397948551,2.4305555727823056
131.00778356919713,2.1251613479896383,109.82586960472455,2.201814654602865,91.92737413813035,2.278467961216091,76.09960680168018,2.355121267829318,61.01628063216962,2.431774574442544
131.25643414921353,2.128384357665909,110.16609750690682,2.2045366622751272,92.30181948722695,2.280688966884346,76.4655311478485,2.3568412714935643,61.33615333563383,2.4329935761027826
131.5109599145513,2.1316073673421796,110.51095868613264,2.20725866994739,92.68012112850478,2.2829099725526003,76.83465029122915,2.358561275157811,61.65845449298422,2.4342125777630215
131.77143107528775,2.1348303770184502,110.86052328510713,2.2099806776196527,93.06234069578939,2.285130978220855,77.20701305251042,2.3602812788220575,61.983217057708394,2.43543157942326
132.03791967960746,2.138053386694721,111.21486296107095,2.2127026852919154,93.44854105602454,2.28735198388911,77.58266917152888,2.362001282486304,62.31047454563533,2.4366505810834984
132.31049966197043,2.1412763963709915,111.57405092720948,2.215424692964178,93.83878634173902,2.289572989557364,77.96166932977602,2.3637212861505508,62.64026104720546,2.437869582743737
132.58924689294048,2.144499406047262,111.93816199540366,2.2181467006364404,94.23314198452023,2.291793995225619,78.34406517356109,2.365441289814797,62.97261124006278,2.439088584403976
132.87423923074027,2.147722415723533,112.30727262037092,2.220868708308703,94.63167474953133,2.2940150008938733,78.72990933785397,2.367161293479044,63.307560401977064,2.4403075860642143
133.1655565746001,2.1509454253998035,112.68146094525326,2.223590715980966,95.03445277111192,2.296236006562128,79.1192554708283,2.3688812971432904,63.645144424108665,2.4415265877244527
133.4632809199724,2.154168435076074,113.06080684870645,2.2263127236532285,95.44154558950044,2.298457012230383,79.51215825913287,2.370601300807537,63.985399824623705,2.442745589384691
133.7674964156873,2.157391444752345,113.44539199355032,2.2290347313254912,95.85302418872188,2.3006780178986372,79.90867345391385,2.3723213044717837,64.32836376267294,2.4439645910449297
134.0782894231258,2.1606144544286154,113.83529987704075,2.2317567389977535,96.26896103568416,2.302899023566892,80.3088578976149,2.37404130813603,64.67407405274416,2.4451835927051686
134.39574857749346,2.163837464104886,114.23061588282897,2.2344787466700162,96.68943012052732,2.3051200292351464,80.71276955158393,2.375761311800277,65.02256917940039,2.446402594365407
134.71996485127968,2.1670604737811567,114.63142733467271,2.237200754342279,97.11450699827579,2.307341034903401,81.12046752451225,2.3774813154645233,65.3738883124168,2.4476215960256456
135.05103161999264,2.1702834834574274,115.03782355197178,2.239922762014541,97.54426883184034,2.309562040571656,81.53201210173894,2.3792013191287698,65.72807132232722,2.448840597685884
135.38904473026284,2.173506493133698,115.44989590720014,2.242644769686804,97.97879443642375,2.3117830462399103,81.94746477544852,2.3809213227930166,66.08515879639488,2.4500595993461225
135.7341025704145,2.1767295028099687,115.8677378853112,2.2453667773590666,98.4181643253835,2.3140040519081646,82.36688827579523,2.382641326457263,66.44519205502024,2.4512786010063614
136.08630614360703,2.1799525124862393,116.29144514519639,2.2480887850313294,98.8624607576074,2.3162250575764194,82.79034660298824,2.38436133012151,66.80821316859962,2.4524976026666
136.44575914365558,2.18317552216251,116.72111558328164,2.250810792703592,99.31176778646143,2.318446063244674,83.21790506037014,2.3860813337857563,67.17426497485044,2.4537166043268384
136.81256803364224,2.1863985318387806,117.15684939934937,2.2535328003758544,99.7661713103723,2.3206670689129285,83.6496302885283,2.3878013374500027,67.54339109661676,2.454935605987077
137.18684212743835,2.1896215415150513,117.59874916467733,2.256254808048117,100.22575912510773,2.3228880745811833,84.08559030047337,2.3895213411142495,67.91563596017119,2.4561546076473153
137.5686936742617,2.192844551191322,118.04691989259115,2.25897681572038,100.69062097782178,2.3251090802494376,84.52585451792656,2.391241344778496,68.29104481403023,2.457373609307554
137.95823794639907,2.1960675608675926,118.50146911153202,2.2616988233926425,101.16084862293738,2.3273300859176924,84.97049380875711,2.3929613484427428,68.66966374829816,2.4585926109677927
138.35559333023147,2.1992905705438632,118.96250694074442,2.264420831064905,101.63653587993623,2.329551091585947,85.41958052560992,2.394681352106989,69.05153971455961,2.459811612628031
138.76088142070716,2.202513580220134,119.43014616869519,2.2671428387371675,102.11777869313691,2.3317720972542015,85.87318854577173,2.3964013557712356,69.43672054633569,2.4610306142882696
139.17422711941188,2.2057365898964045,119.90450233434066,2.26986484640943,102.60467519353836,2.3339931029224563,86.33139331231895,2.3981213594354824,69.82525498012554,2.462249615948508
139.59575873639733,2.2089595995726747,120.38569381136232,2.272586854081693,103.09732576281453,2.3362141085907107,86.79427187659766,2.399841363099729,70.21719267705079,2.463468617608747
140.02560809593368,2.2121826092489454,120.87384189550093,2.275308861753955,103.59583309954841,2.3384351142589654,87.26190294208675,2.4015613667639757,70.61258424512381,2.4646876192689855
140.46391064636103,2.215405618925216,121.36907089512215,2.2780308694262184,104.1003022877967,2.3406561199272202,87.73436690969443,2.403281370428222,71.01148126216222,2.465906620929224
140.91080557422816,2.2186286286014867,121.87150822515403,2.2807528770984806,104.61084086808255,2.3428771255954746,88.21174592454702,2.4050013740924685,71.41393629936913,2.4671256225894624
141.36643592290773,2.2218516382777573,122.38128450454644,2.2834748847707433,105.12755891091827,2.3450981312637293,88.69412392432476,2.4067213777567154,71.82000294560365,2.4683446242497014
141.83094871589657,2.225074647954028,122.89853365740535,2.286196892443006,105.65056909296153,2.3473191369319837,89.18158668920496,2.4084413814209618,72.22973583236444,2.46956362590994
142.3044950850147,2.2282976576302986,123.42339301796719,2.2889189001152683,106.17998677591987,2.3495401426002385,89.6742218934783,2.4101613850852086,72.64319065951253,2.4707826275701783
142.78723040372995,2.2315206673065693,123.95600343958446,2.2916409077875315,106.71593008831657,2.3517611482684933,90.17211915889929,2.411881388749455,73.06042422175597,2.4720016292304168
143.27931442584614,2.23474367698284,124.4965094079017,2.2943629154597938,107.25852001024278,2.3539821539367476,90.67537010984415,2.4136013924137014,73.4814944359262,2.4732206308906557
143.7809114298082,2.2379666866591106,125.0450591584144,2.2970849231320565,107.80788046122306,2.3562031596050024,91.18406843034465,2.4153213960779483,73.90646036907067,2.474439632550894
144.29219036888807,2.2411896963353812,125.6018047986075,2.299806930804319,108.36413839132842,2.3584241652732567,91.69830992307378,2.4170413997421947,74.33538226739427,2.4756586342111326
144.81332502753037,2.244412706011652,126.1669024348856,2.3025289384765815,108.92742387567958,2.3606451709415115,92.21819257036337,2.4187614034064415,74.76832158607506,2.476877635871371
145.34449418415537,2.247635715687922,126.74051230451555,2.305250946148844,109.49787021248733,2.3628661766097663,92.74381659733297,2.420481407070688,75.20534101998916,2.4780966375316096
145.885881780728,2.2508587253641927,127.32279891281368,2.307972953821107,110.07561402478649,2.3650871822780206,93.27528453721854,2.4222014107349343,75.64650453537513,2.4793156391918485
146.43767709942142,2.2540817350404634,127.91393117582409,2.310694961493369,110.660795366028,2.3673081879462754,93.81270129898903,2.423921414399181,76.0918774024718,2.480534640852087
147.00007494672417,2.257304744716734,128.51408256874632,2.3134169691656323,111.25355782969869,2.3695291936145297,94.35617423734566,2.4256414180634276,76.54152622916648,2.4817536425123254
147.57327584535565,2.2605277543930047,129.12343128038324,2.3161389768378946,111.85404866315297,2.3717501992827845,94.90581322520363,2.4273614217276744,76.9955189956871,2.482972644172564
148.15748623437673,2.2637507640692753,129.74216037390056,2.3188609845101573,112.46241888584296,2.3739712049510393,95.461730728757,2.429081425391921,77.45392509037902,2.4841916458328024
148.75291867790656,2.266973773745546,130.3704579541958,2.32158299218242,113.07882341215068,2.3761922106192936,96.02404188523826,2.4308014290561673,77.9168153466051,2.4854106474930413
149.35979208287694,2.2701967834218166,131.0085173422016,2.3243049998546823,113.70342117903026,2.378413216287548,96.59286458348332,2.432521432720414,78.38426208080953,2.4866296491532798
149.978331926283,2.2734197930980873,131.6565372564584,2.3270270075269455,114.33637527868258,2.3806342219558028,97.16831954742163,2.4342414363846605,78.85633913179174,2.4878486508135182
150.60877049241475,2.276642802774358,132.3147220023125,2.3297490151992077,114.97785309649598,2.3828552276240575,97.75053042261813,2.4359614400489074,79.33312190123088,2.4890676524737567
151.25134712058266,2.2798658124506286,132.9832816691204,2.3324710228714705,115.62802645449827,2.385076233292312,98.33962386599451,2.4376814437131538,79.8146873955114,2.490286654133995
151.906308463881,2.2830888221268992,133.66243233585158,2.335193030543733,116.28707176058,2.3872972389605667,98.93572963887048,2.4394014473774,80.30111426889707,2.491505655794234
152.57390875956537,2.28631183180317,134.35239628551608,2.3379150382159954,116.95517016376014,2.389518244628821,99.53898070346699,2.441121451041647,80.79248286810376,2.4927246574544726
153.2544101116543,2.2895348414794405,135.05340222885962,2.340637045888258,117.63250771578413,2.391739250297076,100.14951332302277,2.4428414547058934,81.28887527832732,2.493943659114711
153.94808278640377,2.292757851155711,135.76568553779703,2.343359053560521,118.31927553935581,2.3939602559653306,100.76746716568626,2.4445614583701403,81.7903753707775,2.4951626607749495
154.6552055213414,2.295980860831982,136.48948848908447,2.346081061232783,119.0156700033254,2.396181261633585,101.39298541234447,2.4462814620343867,82.29706885177998,2.496381662435188
155.3760658485901,2.2992038705082525,137.22506051875718,2.3488030689050463,119.7218929051709,2.3984022673018397,102.02621486857043,2.448001465698633,82.80904331350509,2.497600664095427
156.11096043325577,2.302426880184523,137.97265848789186,2.3515250765773086,120.43815166112846,2.400623272970094,102.6673060808688,2.44972146936288,83.32638828638613,2.4988196657556654
156.86019542770254,2.3056498898607938,138.73254696028926,2.3542470842495713,121.16465950435233,2.402844278638349,103.31641345741588,2.4514414730271263,83.84919529329575,2.500038667415904
157.62408684259123,2.3088728995370644,139.5049984927008,2.356969091921834,121.90163569149863,2.4050652843066036,103.97369539349945,2.453161476691373,84.37755790554628,2.5012576690761423
158.40296093561062,2.312095909213335,140.29029393827165,2.3596910995940963,122.64930571815819,2.407286289974858,104.63931440186934,2.4548814803556196,84.91157180078885,2.5024766707363812
159.19715461889277,2.3153189188896057,141.08872276390372,2.3624131072663594,123.4079015435818,2.4095072956431127,105.3134372482291,2.456601484019866,85.45133482288425,2.5036956723966197
160.0070158861662,2.3185419285658764,141.90058338229073,2.3651351149386217,124.17766182516834,2.411728301311367,105.99623509210419,2.458321487684113,85.9969470438279,2.504914674056858
160.83290426076914,2.321764938242147,142.72618349942576,2.3678571226108844,124.95883216321837,2.413949306979622,106.68788363333678,2.4600414913483593,86.54851082780787,2.5061336757170967
161.67519126572031,2.3249879479184177,143.56584047842463,2.370579130283147,125.75166535647686,2.4161703126478766,107.38856326447556,2.461761495012606,87.10613089748446,2.5073526773773356
162.53426091712112,2.3282109575946883,144.41988172057103,2.3733011379554094,126.55642166902754,2.418391318316131,108.09845922933239,2.4634814986768525,87.66991440258013,2.508571679037574
163.41051024225118,2.331433967270959,145.28864506453988,2.376023145627672,127.37336910913201,2.4206123239843857,108.81776178800634,2.465201502341099,88.23997099087764,2.5097906806978125
164.3043498238078,2.3346569769472296,146.17247920481836,2.378745153299935,128.20278372063885,2.42283332965264,109.54666638867926,2.4669215060053458,88.81641288172084,2.511009682358051
165.21620437184006,2.3378799866235003,147.0717441304133,2.3814671609721976,129.0449498876342,2.425054335320895,110.28537384651212,2.468641509669592,89.39935494212534,2.5122286840182895
166.14651332503428,2.341102996299771,147.98681158500014,2.3841891686444603,129.9001606530365,2.4272753409891497,111.034090529988,2.470361513333839,89.98891476560644,2.5134476856785284
167.09573148312012,2.3443260059760416,148.91806554974633,2.3869111763167226,130.76871805188958,2.429496346657404,111.79302855506182,2.4720815169980854,90.58521275383747,2.514666687338767
168.0643296722921,2.347549015652312,149.86590275012642,2.3896331839889853,131.65093346015078,2.4317173523256588,112.5624059875071,2.473801520662332,91.18837220126088,2.5158856889990053
169.052795445672,2.350772025328583,150.83073318812657,2.392355191661248,132.54712795981905,2.433938357993913,113.34244705386081,2.4755215243265787,91.79851938277295,2.517104690659244
170.06163382098242,2.3539950350048535,151.81298070134136,2.3950771993335103,133.45763272130807,2.436159363662168,114.13338236139845,2.477241527990825,92.41578364461648,2.5183236923194823
171.09136805775648,2.357218044681124,152.81308355055768,2.3977992070057734,134.38278940401716,2.4383803693304227,114.93544912759525,2.478961531655072,93.04029749861861,2.519542693979721
172.1425404765754,2.360441054357395,153.8314950375341,2.4005212146780357,135.32295057612313,2.440601374998677,115.74889141954924,2.4806815353193183,93.67219671991647,2.5207616956399597
173.21571332300786,2.3636640640336655,154.86868415480612,2.4032432223502984,136.27848015467646,2.4428223806669314,116.57396040388122,2.4824015389835647,94.31162044832608,2.521980697300198
174.3114696791209,2.3668870737099357,155.92513626946507,2.405965230022561,137.24975386715576,2.445043386335186,117.41091460764447,2.4841215426478116,94.95871129350944,2.5231996989604366
175.43041442564498,2.3701100833862063,157.0013538430069,2.4086872376948234,138.23715973571333,2.447264392003441,118.26002019081677,2.485841546312058,95.61361544410977,2.524418700620675
176.5731752581037,2.373333093062477,158.09785718948936,2.4114092453670866,139.24109858542425,2.4494853976716953,119.12155123098235,2.487561549976305,96.27648278103042,2.525637702280914
177.74040376047438,2.3765561027387476,159.21518527439287,2.414131253039349,140.2619845779388,2.45170640333995,119.99579002083732,2.4892815536405513,96.94746699504014,2.5268567039411525
178.93277654021026,2.3797791124150183,160.35389655676835,2.4168532607116116,141.30024577202988,2.4539274090082044,120.88302737920624,2.4910015573047977,97.62672570890301,2.528075705601391
180.15099642875447,2.383002122091289,161.51456987742083,2.4195752683838743,142.35632471263608,2.456148414676459,121.78356297628486,2.4927215609690445,98.314420604232,2.5292947072616294
181.3957937519951,2.3862251317675596,162.69780539610247,2.4222972760561365,143.43067905009826,2.458369420344714,122.69770567387611,2.494441564633291,99.0107175532851,2.530513708921868
182.66792767545974,2.38944814144383,163.9042255808952,2.4250192837283993,144.52378219141676,2.4605904260129683,123.62577388143492,2.4961615682975378,99.715786755928,2.531732710582107
183.96818762942692,2.392671151120101,165.1344762532044,2.427741291400662,145.63612398547613,2.462811431681223,124.56809592877958,2.497881571961784,100.42980288200089,2.5329517122423453
185.29739481954815,2.3958941607963715,166.38922769204854,2.4304632990729242,146.76821144432006,2.4650324373494774,125.52501045639399,2.4996015756260306,101.15294521934294,2.5341707139025837
186.65640382902333,2.399117170472642,167.6691758016067,2.4331853067451874,147.92056950271532,2.467253443017732,126.4968668242915,2.5013215792902774,101.88539782773397,2.5353897155628227
188.0461043188681,2.402340180148913,168.97504334628914,2.4359073144174497,149.09374181838996,2.469474448685987,127.48402554048091,2.503041582954524,102.62734969903288,2.5366087172230607
189.46742283334913,2.405563189825183,170.30758125793943,2.4386293220897124,150.28829161551633,2.4716954543542413,128.48685871014186,2.5047615866187707,103.37899492381094,2.5378277188832996
190.9213247182539,2.4087861995014537,171.66757002012162,2.441351329761975,151.5048025741885,2.473916460022496,129.50575050668198,2.506481590283017,104.14053286477706,2.539046720543538
192.4088161603047,2.4120092091777243,173.05582113485673,2.4440733374342374,152.74387976884344,2.4761374656907504,130.54109766593615,2.5082015939472635,104.9121683373356,2.5402657222037766
193.9309463567376,2.415232218853995,174.47317867759276,2.4467953451065005,154.00615065880555,2.478358471359005,131.59331000483903,2.5099215976115103,105.69411179760937,2.5414847238640155
195.48880982483928,2.4184552285302656,175.9205209466586,2.449517352778763,155.2922661343545,2.48057947702726,132.66281096600034,2.5116416012757568,106.48657953829455,2.542703725524254
197.08354886208798,2.4216782382065363,177.39876221398103,2.4522393604510255,156.60290162198976,2.4828004826955143,133.7500381897061,2.5133616049400036,107.28979389273412,2.5439227271844924
198.71635616847823,2.424901247882807,178.90885458437702,2.4549613681232882,157.938758252834,2.485021488363769,134.85544411496514,2.51508160860425,108.10398344760866,2.545141728844731
200.38847764364203,2.4281242575590776,180.45178997137313,2.4576833757955505,159.30056409842263,2.4872424940320235,135.97949661134444,2.5168016122684964,108.9293832646767,2.5463607305049694
202.10121537250728,2.431347267235348,182.02860219815503,2.4604053834678132,160.68907547846314,2.4894634997002782,137.12267964344198,2.5185216159327433,109.766235112016,2.5475797321652083
203.85593081448835,2.434570276911619,183.64036923299201,2.463127391140076,162.1050783454956,2.491684505368533,138.28549396998457,2.5202416195969897,110.6147877052417,2.5487987338254467
205.65404821257764,2.4377932865878895,185.28821556928997,2.4658493988123382,163.54938975178896,2.4939055110367874,139.4684578796763,2.5219616232612365,111.47529695921294,2.550017735485685
207.49705824023255,2.44101629626416,186.97331476130742,2.4685714064846014,165.02285940422533,2.496126516705042,140.67210796606508,2.523681626925483,112.34802625075638,2.5512367371459237
209.38652190563326,2.444239305940431,188.69689212753877,2.4712934141568637,166.5263713133899,2.4983475223732965,141.89699994387092,2.5254016305897293,113.23324669297959,2.552455738806162
211.32407473475251,2.4474623156167015,190.46022763485493,2.4740154218291264,168.0608455436009,2.5005685280415513,143.14370950938064,2.527121634253976,114.13123742177204,2.553674740466401
213.31143125674407,2.450685325292972,192.26465897764587,2.476737429501389,169.62724007115233,2.502789533709806,144.41283324771132,2.5288416379182226,115.04228589512984,2.5548937421266396
215.3503898174467,2.4539083349692428,194.11158486753527,2.4794594371736514,171.2265527586675,2.5050105393780604,145.70498958995447,2.5305616415824694,115.96668820598289,2.556112743786878
217.4428377493533,2.4571313446455134,196.00246855065612,2.4821814448459145,172.8598234541111,2.5072315450463147,147.020819823418,2.532281645246716,116.90474940923485,2.5573317454471165
219.59075692922065,2.460354354321784,197.9388415710621,2.484903452518177,174.52813622374137,2.5094525507145695,148.36098915844894,2.5340016489109622,117.85678386377874,2.558550747107355
221.79622975765946,2.4635773639980547,199.92230780062005,2.4876254601904395,176.2326217290816,2.5116735563828243,149.72618785555645,2.535721652575209,118.82311559029394,2.559769748767594
224.061445598559,2.4668003736743254,201.9545477576441,2.4903474678627022,177.97445975886754,2.513894562051079,151.1171324168567,2.5374416562394555,119.80407864567825,2.5609887504278324
226.38870772013567,2.470023383350596,204.03732323871313,2.4930694755349645,179.7548819278867,2.5161155677193334,152.5345668461636,2.5391616599037024,120.80001751503032,2.562207752088071
228.7804407837909,2.4732463930268667,206.1724822904878,2.495791483207227,181.57517455568822,2.5183365733875878,153.97926398237718,2.5408816635679488,121.81128752214146,2.5634267537483093
231.23919893188773,2.4764694027031373,208.36196455100242,2.49851349087949,183.4366817393042,2.5205575790558425,155.45202691120454,2.542601667232195,122.83825525953145,2.564645755408548
233.767674531081,2.479692412379408,210.6078069928731,2.501235498551752,185.34080863541266,2.5227785847240973,156.95369046062285,2.544321670896442,123.88129903912004,2.5658647570687867
236.36870763403803,2.4829154220556786,212.91215010415166,2.5039575062240154,187.2890249687903,2.524999590392352,158.48512278594524,2.5460416745606884,124.94080936469659,2.567083758729025
239.0452962293674,2.4861384317319493,215.2772445462273,2.5066795138962776,189.28286878546538,2.5272205960606065,160.04722705081792,2.5477616782249353,126.01718942743459,2.5683027603892636
241.80060735743595,2.48936144140822,217.70545833230761,2.5094015215685403,191.3239504707209,2.529441601728861,161.64094321098196,2.5494816818891817,127.11085562576486,2.5695217620495026
244.63798917863062,2.4925844510844906,220.19928457457405,2.512123529240803,193.41395705400757,2.5316626073971156,163.26724990821737,2.551201685553428,128.22223811101938,2.5707407637097406
247.56098409065032,2.495807460760761,222.76134985329045,2.5148455369130653,195.55465682496032,2.5338836130653704,164.92716648248083,2.552921689217675,129.35178136035594,2.5719597653699795
250.57334300277446,2.499030470437032,225.39442326690119,2.5175675445853285,197.74790428706729,2.5361046187336247,166.621755110939,2.5546416928819213,130.49994477855006,2.573178767030218
253.67904088793767,2.5022534801133025,228.1014262286481,2.5202895522575908,199.99564547816357,2.5383256244018795,168.35212308333573,2.556361696546168,131.66720333038836,2.5743977686904564
256.8822937480779,2.505476489789573,230.88544308256877,2.5230115599298535,202.2999236898307,2.540546630070134,170.11942522392968,2.5580817002104146,132.85404820547603,2.5756167703506954
260.18757714489635,2.508699499465844,233.7497326199361,2.525733567602116,204.66288562104847,2.5427676357383886,171.9248664711507,2.559801703874661,134.0609875174207,2.576835772010934
263.5996464671717,2.5119225091421145,236.6977405865414,2.5284555752743785,207.0867880050445,2.5449886414066434,173.7697046270771,2.561521707538908,135.28854703948855,2.5780547736711723
267.1235591274967,2.515145518818385,239.7331132817171,2.531177582946641,209.5740047523578,2.5472096470748977,175.65525328992666,2.5632417112031542,136.53727097896214,2.579273775331411
270.76469890618193,2.5183685284946558,242.85971236191645,2.533899590618904,212.12703465764145,2.549430652743152,177.5828849839372,2.564961714867401,137.80772279260515,2.5804927769916493
274.5288026886116,2.5215915381709264,246.08163097520287,2.5366215982911666,214.7485097228009,2.551651658411407,179.55403450230256,2.5666817185316475,139.10048604579802,2.581711778651888
278.4219898751634,2.5248145478471966,249.40321136836192,2.5393436059634293,217.44120415475393,2.5538726640796616,181.5702024802924,2.568401722195894,140.41616531809686,2.5829307803121266
282.4507947806334,2.5280375575234673,252.82906412587232,2.5420656136356916,220.2080441024808,2.5560936697479164,183.63295921724983,2.5701217258601408,141.7553871581754,2.584149781972365
286.62220238379393,2.531260567199738,256.364089219958,2.5447876213079543,223.0521182052123,2.5583146754161707,185.74394876793318,2.571841729524387,143.11880109131113,2.5853687836326036
290.9436878383197,2.5344835768760086,260.01349907378426,2.547509628980217,225.97668903170288,2.560535681084425,187.90489332561728,2.573561733188634,144.50708068282674,2.586587785292842
295.4232602150185,2.537706586552279,263.78284386606845,2.5502316366524793,228.9852054996623,2.56275668675268,190.11759792150278,2.5752817368528804,145.92092466114514,2.587806786953081
300.0695110136374,2.54092959622855,267.67803933542024,2.5529536443247425,232.08131637474742,2.5649776924209347,192.38395546740975,2.577001740517127,147.3610581043893,2.5890257886133194
304.89166806221385,2.5441526059048205,271.7053973773199,2.5556756519970047,235.26888496021078,2.5671986980891894,194.70595217135377,2.5787217441813737,148.82823369477128,2.590244790273558
309.8996555151697,2.547375615581091,275.87165976656985,2.5583976596692675,238.55200510154773,2.5694197037574438,197.08567335858285,2.58044174784562,150.32323304532008,2.5914637919337964
315.1041607707129,2.550598625257362,280.18403538411155,2.56111966734153,241.93501864556998,2.571640709425698,199.52530973394374,2.582161751509867,151.8468681038714,2.592682793594035
320.51670925675205,2.5538216349336325,284.65024138058953,2.5638416750137925,245.42253451046648,2.573861715093953,202.0271641250985,2.5838817551741133,153.3999826396163,2.593901795254274
326.14974818632163,2.557044644609903,289.2785487710591,2.5665636826860556,249.01944954299148,2.5760827207622077,204.59365875024562,2.5856017588383597,154.98345381792782,2.5951207969145123
332.01674056317614,2.5602676542861738,294.0778330274948,2.569285690358318,252.73097136127356,2.5783037264304625,207.22734305854866,2.5873217625026066,156.59819386964895,2.5963397985747507
338.13227093152955,2.563490663962444,299.057630320159,2.5720076980305806,256.56264340733486,2.580524732098717,209.93090219663497,2.589041766166853,158.2451518615089,2.597558800234989
344.5121646180714,2.5667136736387146,304.228200157575,2.5747297057028433,260.52037246279554,2.582745737766971,212.70716616028167,2.5907617698311,159.92531557489735,2.5987778018952277
351.1736225182201,2.5699366833149853,309.60059529086254,2.5774517133751056,264.61045891501243,2.584966743435226,215.55911969684848,2.5924817734953463,161.63971350080897,2.5999968035554666
358.13537384317885,2.573159692991256,315.1867398846424,2.5801737210473683,268.83963009984046,2.5871877491034807,218.48991303132823,2.5942017771595927,163.38941695942515,2.601215805215705
365.41784968343364,2.5763827026675266,320.99951711793295,2.582895728719631,273.2150770921811,2.5894087547717355,221.50287349703945,2.5959217808238395,165.17554235352094,2.6024348068759435
373.0433807753029,2.579605712343797,327.05286756944815,2.5856177363918933,277.74449536753707,2.59162976043999,224.6015181612511,2.597641784488086,166.99925356564842,2.6036538085361824
381.0364235017994,2.582828722020068,333.36189996866017,2.5883397440641565,282.4361298182474,2.593850766108244,227.78956754648166,2.5993617881523328,168.86176450991812,2.6048728101964205
389.42381894513346,2.5860517316963385,339.9430161646612,2.5910617517364187,287.2988246783759,2.596071771776499,231.0709605600089,2.601081791816579,170.76434185014995,2.6060918118566594
398.23509077100834,2.589274741372609,346.8140524888558,2.5937837594086814,292.3420789932742,2.5982927774447537,234.44987075758715,2.6028017954808256,172.70830789715671,2.607310813516898
407.50278890971197,2.59249775104888,353.99444007654273,2.596505767080944,297.5761083657995,2.600513783113008,237.93072408255574,2.6045217991450724,174.69504369912352,2.6085298151771363
417.2628874642882,2.5957207607251505,361.5053871817085,2.5992277747532064,303.0119138237178,2.602734788781263,241.51821823889895,2.606241802809319,176.72599234023673,2.6097488168373753
427.55524709751256,2.598943770401421,369.37008708729553,2.6019497824254696,308.66135878522635,2.604955794449517,245.21734387658975,2.6079618064735657,178.80266246413126,2.6109678184976137
438.424154425853,2.6021667800776918,377.6139559036528,2.604671790097732,314.53725525579944,2.607176800117772,249.033407790114,2.609681810137812,180.92663204024512,2.612186820157852
449.91895380998795,2.6053897897539624,386.2649053909568,2.6073937977699946,320.65346057442423,2.6093978057860268,252.9720583569907,2.6114018138020585,183.09955239283025,2.6134058218180907
462.09479054965976,2.608612799430233,395.35365697520024,2.6101158054422573,327.02498624691515,2.611618811454281,257.03931347272265,2.6131218174663053,185.32315251425248,2.614624823478329
475.0134890948403,2.6118358091065037,404.9141044016099,2.6128378131145196,333.66812066555633,2.6138398171225354,261.2415912727674,2.6148418211305517,187.59924368625823,2.615843825138568
488.7445957832194,2.6150588187827744,414.98373404729796,2.6155598207867823,340.6005678270727,2.61606082279079,265.58574397141734,2.6165618247947986,189.92972443516632,2.6170628267988065
503.366623222908,2.618281828459045,425.60411387955367,2.618281828459045,347.8416045361993,2.618281828459045,270.07909519284505,2.618281828459045,192.3165858494907,2.618281828459045
